province,adcode,model,bodyType,regYear,regMonth,salesVolume,popularity
19,18,42,2,2016,5,83,1215
19,18,42,2,2016,6,135,1300
19,18,42,2,2016,7,121,1209
19,18,42,2,2016,8,146,1308
19,18,42,2,2016,9,128,1354
19,18,42,2,2016,10,96,1423
19,18,42,2,2016,11,89,1201
19,18,42,2,2016,12,130,1238
19,18,42,2,2017,1,65,1335
19,18,42,2,2017,2,59,1577
19,18,42,2,2017,3,92,1279
19,18,42,2,2017,4,68,1418
19,18,42,2,2017,5,101,4101
19,18,42,2,2017,6,131,3416
19,18,42,2,2017,7,82,4666
19,18,42,2,2017,8,96,4488
19,18,42,2,2017,9,144,3089
19,18,42,2,2017,10,114,1152
19,18,42,2,2017,11,131,1030
19,18,42,2,2017,12,156,1048
4,19,42,2,2016,1,450,4877
4,19,42,2,2016,2,292,5868
4,19,42,2,2016,3,385,4805
4,19,42,2,2016,4,337,4956
4,19,42,2,2016,5,371,5613
4,19,42,2,2016,6,406,5348
4,19,42,2,2016,7,440,5169
4,19,42,2,2016,8,533,5809
4,19,42,2,2016,9,641,6862
4,19,42,2,2016,10,403,6876
4,19,42,2,2016,11,433,5967
4,19,42,2,2016,12,394,6100
4,19,42,2,2017,1,242,8060
4,19,42,2,2017,2,224,10766
4,19,42,2,2017,3,324,4545
4,19,42,2,2017,4,333,3047
4,19,42,2,2017,5,361,5348
4,19,42,2,2017,6,319,3997
4,19,42,2,2017,7,358,5542
4,19,42,2,2017,8,452,7067
4,19,42,2,2017,9,596,4862
4,19,42,2,2017,10,393,3218
4,19,42,2,2017,11,398,2845
4,19,42,2,2017,12,446,2834
1,20,42,2,2016,1,199,1693
1,20,42,2,2016,2,126,1710
1,20,42,2,2016,3,173,1652
1,20,42,2,2016,4,191,1605
1,20,42,2,2016,5,127,1767
1,20,42,2,2016,6,108,1773
1,20,42,2,2016,7,198,1807
1,20,42,2,2016,8,213,1906
1,20,42,2,2016,9,197,2031
1,20,42,2,2016,10,180,2271
1,20,42,2,2016,11,169,2236
1,20,42,2,2016,12,225,2044
1,20,42,2,2017,1,142,1946
1,20,42,2,2017,2,99,2415
1,20,42,2,2017,3,142,1907
1,20,42,2,2017,4,158,1783
1,20,42,2,2017,5,164,2073
1,20,42,2,2017,6,176,1984
1,20,42,2,2017,7,231,2591
1,20,42,2,2017,8,206,3567
1,20,42,2,2017,9,157,2734
1,20,42,2,2017,10,158,1791
1,20,42,2,2017,11,222,1530
1,20,42,2,2017,12,201,1679
20,21,42,2,2016,1,186,1726
20,21,42,2,2016,2,76,2034
20,21,42,2,2016,3,153,2111
20,21,42,2,2016,4,141,2323
20,21,42,2,2016,5,143,2566
20,21,42,2,2016,6,148,2475
20,21,42,2,2016,7,200,2529
20,21,42,2,2016,8,229,2405
20,21,42,2,2016,9,215,2469
20,21,42,2,2016,10,165,2589
20,21,42,2,2016,11,164,2339
20,21,42,2,2016,12,174,2792
20,21,42,2,2017,1,112,2467
20,21,42,2,2017,2,81,3011
20,21,42,2,2017,3,131,1962
20,21,42,2,2017,4,150,1825
20,21,42,2,2017,5,180,2005
20,21,42,2,2017,6,137,1798
20,21,42,2,2017,7,151,1913
20,21,42,2,2017,8,189,2316
20,21,42,2,2017,9,198,2435
20,21,42,2,2017,10,226,1939
20,21,42,2,2017,11,155,1530
20,21,42,2,2017,12,158,1566
3,0,43,1,2016,1,1071,1524
3,0,43,1,2016,2,361,1524
3,0,43,1,2016,3,867,1651
3,0,43,1,2016,4,872,1586
3,0,43,1,2016,5,926,1681
3,0,43,1,2016,6,824,1571
3,0,43,1,2016,7,1014,1731
3,0,43,1,2016,8,976,1871
3,0,43,1,2016,9,1027,2000
3,0,43,1,2016,10,677,2350
3,0,43,1,2016,11,793,2401
3,0,43,1,2016,12,1627,2287
3,0,43,1,2017,1,1352,2098
3,0,43,1,2017,2,1114,2627
3,0,43,1,2017,3,1508,2353
3,0,43,1,2017,4,1132,2082
3,0,43,1,2017,5,1430,2111
3,0,43,1,2017,6,1670,2216
3,0,43,1,2017,7,1367,2079
3,0,43,1,2017,8,1416,2353
3,0,43,1,2017,9,1463,2387
3,0,43,1,2017,10,1056,2253
3,0,43,1,2017,11,1425,1894
3,0,43,1,2017,12,1358,1969
12,1,43,1,2016,1,250,1286
12,1,43,1,2016,2,130,1305
12,1,43,1,2016,3,229,1152
12,1,43,1,2016,4,240,1069
12,1,43,1,2016,5,232,1155
12,1,43,1,2016,6,241,1030
12,1,43,1,2016,7,288,1210
12,1,43,1,2016,8,302,1305
12,1,43,1,2016,9,284,1329
12,1,43,1,2016,10,232,1608
12,1,43,1,2016,11,288,1833
12,1,43,1,2016,12,493,1866
12,1,43,1,2017,1,470,1675
12,1,43,1,2017,2,361,1969
12,1,43,1,2017,3,599,2133
12,1,43,1,2017,4,660,1921
12,1,43,1,2017,5,769,2039
12,1,43,1,2017,6,569,2042
12,1,43,1,2017,7,656,1989
12,1,43,1,2017,8,773,2372
12,1,43,1,2017,9,873,2412
12,1,43,1,2017,10,579,2412
12,1,43,1,2017,11,821,2058
12,1,43,1,2017,12,781,2240
7,2,43,1,2016,1,133,589
7,2,43,1,2016,2,53,600
7,2,43,1,2016,3,106,589
7,2,43,1,2016,4,96,516
7,2,43,1,2016,5,90,473
7,2,43,1,2016,6,115,439
7,2,43,1,2016,7,93,494
7,2,43,1,2016,8,101,538
7,2,43,1,2016,9,121,624
7,2,43,1,2016,10,83,713
7,2,43,1,2016,11,105,778
7,2,43,1,2016,12,184,684
7,2,43,1,2017,1,165,770
7,2,43,1,2017,2,123,1100
7,2,43,1,2017,3,244,894
7,2,43,1,2017,4,320,801
7,2,43,1,2017,5,272,828
7,2,43,1,2017,6,242,813
7,2,43,1,2017,7,233,699
7,2,43,1,2017,8,292,921
7,2,43,1,2017,9,344,1068
7,2,43,1,2017,10,209,1068
7,2,43,1,2017,11,376,937
7,2,43,1,2017,12,361,849
2,3,43,1,2016,1,67,381
2,3,43,1,2016,2,19,407
2,3,43,1,2016,3,65,373
2,3,43,1,2016,4,50,316
2,3,43,1,2016,5,51,336
2,3,43,1,2016,6,85,317
2,3,43,1,2016,7,56,344
2,3,43,1,2016,8,51,403
2,3,43,1,2016,9,54,411
2,3,43,1,2016,10,43,518
2,3,43,1,2016,11,56,555
2,3,43,1,2016,12,75,699
2,3,43,1,2017,1,86,554
2,3,43,1,2017,2,64,542
2,3,43,1,2017,3,154,615
2,3,43,1,2017,4,131,517
2,3,43,1,2017,5,164,515
2,3,43,1,2017,6,163,507
2,3,43,1,2017,7,146,470
2,3,43,1,2017,8,193,594
2,3,43,1,2017,9,187,626
2,3,43,1,2017,10,137,588
2,3,43,1,2017,11,144,500
2,3,43,1,2017,12,183,515
18,4,43,1,2016,1,160,669
18,4,43,1,2016,2,72,613
18,4,43,1,2016,3,139,637
18,4,43,1,2016,4,266,592
18,4,43,1,2016,5,153,604
18,4,43,1,2016,6,169,544
18,4,43,1,2016,7,211,590
18,4,43,1,2016,8,178,676
18,4,43,1,2016,9,184,673
18,4,43,1,2016,10,111,755
18,4,43,1,2016,11,151,1084
18,4,43,1,2016,12,300,906
18,4,43,1,2017,1,181,818
18,4,43,1,2017,2,154,880
18,4,43,1,2017,3,357,1180
18,4,43,1,2017,4,324,1091
18,4,43,1,2017,5,363,1176
18,4,43,1,2017,6,378,1160
18,4,43,1,2017,7,413,1180
18,4,43,1,2017,8,435,1340
18,4,43,1,2017,9,413,1452
18,4,43,1,2017,10,296,1421
18,4,43,1,2017,11,399,1292
18,4,43,1,2017,12,456,1214
21,5,43,1,2016,1,108,575
21,5,43,1,2016,2,54,611
21,5,43,1,2016,3,90,560
21,5,43,1,2016,4,127,510
21,5,43,1,2016,5,69,552
21,5,43,1,2016,6,65,517
21,5,43,1,2016,7,102,594
21,5,43,1,2016,8,113,671
21,5,43,1,2016,9,130,739
21,5,43,1,2016,10,76,786
21,5,43,1,2016,11,95,853
21,5,43,1,2016,12,177,924
21,5,43,1,2017,1,129,818
21,5,43,1,2017,2,74,884
21,5,43,1,2017,3,323,901
21,5,43,1,2017,4,185,943
21,5,43,1,2017,5,255,941
21,5,43,1,2017,6,260,800
21,5,43,1,2017,7,224,829
21,5,43,1,2017,8,227,978
21,5,43,1,2017,9,281,1055
21,5,43,1,2017,10,192,1004
21,5,43,1,2017,11,276,874
21,5,43,1,2017,12,260,830
0,6,43,1,2016,1,1178,1117
0,6,43,1,2016,2,527,1340
0,6,43,1,2016,3,1063,1379
0,6,43,1,2016,4,994,1148
0,6,43,1,2016,5,1124,1149
0,6,43,1,2016,6,945,1066
0,6,43,1,2016,7,1154,1085
0,6,43,1,2016,8,1068,1120
0,6,43,1,2016,9,958,1202
0,6,43,1,2016,10,710,1453
0,6,43,1,2016,11,977,1606
0,6,43,1,2016,12,1212,1392
0,6,43,1,2017,1,1265,1336
0,6,43,1,2017,2,890,1527
0,6,43,1,2017,3,1247,1539
0,6,43,1,2017,4,1119,1583
0,6,43,1,2017,5,1184,1285
0,6,43,1,2017,6,1456,1232
0,6,43,1,2017,7,1316,1213
0,6,43,1,2017,8,1194,1477
0,6,43,1,2017,9,1258,1506
0,6,43,1,2017,10,958,1507
0,6,43,1,2017,11,1329,1292
0,6,43,1,2017,12,1307,1221
10,7,43,1,2016,1,739,1647
10,7,43,1,2016,2,394,1669
10,7,43,1,2016,3,680,1732
10,7,43,1,2016,4,808,1512
10,7,43,1,2016,5,786,1499
10,7,43,1,2016,6,664,1244
10,7,43,1,2016,7,704,1331
10,7,43,1,2016,8,653,1526
10,7,43,1,2016,9,923,1620
10,7,43,1,2016,10,563,2182
10,7,43,1,2016,11,731,2421
10,7,43,1,2016,12,1002,2142
10,7,43,1,2017,1,974,2223
10,7,43,1,2017,2,650,2560
10,7,43,1,2017,3,1188,2778
10,7,43,1,2017,4,1289,2350
10,7,43,1,2017,5,1048,2428
10,7,43,1,2017,6,1276,2352
10,7,43,1,2017,7,1137,2321
10,7,43,1,2017,8,1253,2543
10,7,43,1,2017,9,1328,2913
10,7,43,1,2017,10,1121,3208
10,7,43,1,2017,11,1341,2540
10,7,43,1,2017,12,1287,2481
14,8,43,1,2016,1,395,1209
14,8,43,1,2016,2,262,1129
14,8,43,1,2016,3,365,1364
14,8,43,1,2016,4,466,1090
14,8,43,1,2016,5,382,1022
14,8,43,1,2016,6,390,901
14,8,43,1,2016,7,895,987
14,8,43,1,2016,8,578,1176
14,8,43,1,2016,9,350,1417
14,8,43,1,2016,10,278,1863
14,8,43,1,2016,11,533,1781
14,8,43,1,2016,12,736,1635
14,8,43,1,2017,1,534,1597
14,8,43,1,2017,2,424,1917
14,8,43,1,2017,3,754,2026
14,8,43,1,2017,4,915,1716
14,8,43,1,2017,5,865,1783
14,8,43,1,2017,6,808,1882
14,8,43,1,2017,7,908,1638
14,8,43,1,2017,8,999,1854
14,8,43,1,2017,9,1113,2078
14,8,43,1,2017,10,743,2122
14,8,43,1,2017,11,1029,1856
14,8,43,1,2017,12,1213,1834
5,9,43,1,2016,1,149,502
5,9,43,1,2016,2,96,644
5,9,43,1,2016,3,149,539
5,9,43,1,2016,4,190,477
5,9,43,1,2016,5,155,453
5,9,43,1,2016,6,149,399
5,9,43,1,2016,7,157,420
5,9,43,1,2016,8,167,520
5,9,43,1,2016,9,182,560
5,9,43,1,2016,10,145,713
5,9,43,1,2016,11,176,720
5,9,43,1,2016,12,251,719
5,9,43,1,2017,1,253,707
5,9,43,1,2017,2,175,802
5,9,43,1,2017,3,322,1117
5,9,43,1,2017,4,340,911
5,9,43,1,2017,5,315,1548
5,9,43,1,2017,6,352,1780
5,9,43,1,2017,7,311,2434
5,9,43,1,2017,8,384,959
5,9,43,1,2017,9,398,1135
5,9,43,1,2017,10,291,1226
5,9,43,1,2017,11,357,960
5,9,43,1,2017,12,408,924
17,10,43,1,2016,1,77,410
17,10,43,1,2016,2,35,444
17,10,43,1,2016,3,128,457
17,10,43,1,2016,4,219,427
17,10,43,1,2016,5,92,374
17,10,43,1,2016,6,103,303
17,10,43,1,2016,7,107,405
17,10,43,1,2016,8,123,489
17,10,43,1,2016,9,99,619
17,10,43,1,2016,10,106,1437
17,10,43,1,2016,11,97,727
17,10,43,1,2016,12,170,687
17,10,43,1,2017,1,123,665
17,10,43,1,2017,2,106,732
17,10,43,1,2017,3,206,722
17,10,43,1,2017,4,303,593
17,10,43,1,2017,5,187,787
17,10,43,1,2017,6,204,946
17,10,43,1,2017,7,204,898
17,10,43,1,2017,8,249,822
17,10,43,1,2017,9,241,717
17,10,43,1,2017,10,181,638
17,10,43,1,2017,11,243,489
17,10,43,1,2017,12,234,473
11,11,43,1,2016,1,91,305
11,11,43,1,2016,2,42,359
11,11,43,1,2016,3,55,305
11,11,43,1,2016,4,107,269
11,11,43,1,2016,5,79,284
11,11,43,1,2016,6,54,208
11,11,43,1,2016,7,83,229
11,11,43,1,2016,8,56,266
11,11,43,1,2016,9,89,340
11,11,43,1,2016,10,43,404
11,11,43,1,2016,11,74,418
11,11,43,1,2016,12,97,388
11,11,43,1,2017,1,118,413
11,11,43,1,2017,2,85,475
11,11,43,1,2017,3,164,564
11,11,43,1,2017,4,140,470
11,11,43,1,2017,5,153,484
11,11,43,1,2017,6,162,469
11,11,43,1,2017,7,165,484
11,11,43,1,2017,8,154,529
11,11,43,1,2017,9,204,601
11,11,43,1,2017,10,178,583
11,11,43,1,2017,11,201,489
11,11,43,1,2017,12,233,451
6,12,43,1,2016,1,635,1953
6,12,43,1,2016,2,335,2081
6,12,43,1,2016,3,562,1884
6,12,43,1,2016,4,729,1833
6,12,43,1,2016,5,614,2016
6,12,43,1,2016,6,644,1733
6,12,43,1,2016,7,701,1915
6,12,43,1,2016,8,698,2184
6,12,43,1,2016,9,710,2225
6,12,43,1,2016,10,494,2495
6,12,43,1,2016,11,739,2856
6,12,43,1,2016,12,1047,2690
6,12,43,1,2017,1,878,2664
6,12,43,1,2017,2,649,3021
6,12,43,1,2017,3,1303,3665
6,12,43,1,2017,4,1248,3154
6,12,43,1,2017,5,1216,3410
6,12,43,1,2017,6,1405,3404
6,12,43,1,2017,7,1283,3316
6,12,43,1,2017,8,1284,3807
6,12,43,1,2017,9,1321,4144
6,12,43,1,2017,10,1189,4525
6,12,43,1,2017,11,1365,3736
6,12,43,1,2017,12,1388,3759
13,13,43,1,2016,1,383,1713
13,13,43,1,2016,2,182,2042
13,13,43,1,2016,3,314,1692
13,13,43,1,2016,4,390,1502
13,13,43,1,2016,5,376,1516
13,13,43,1,2016,6,374,1362
13,13,43,1,2016,7,353,1518
13,13,43,1,2016,8,356,1650
13,13,43,1,2016,9,387,1931
13,13,43,1,2016,10,282,2378
13,13,43,1,2016,11,366,2515
13,13,43,1,2016,12,596,2402
13,13,43,1,2017,1,517,2460
13,13,43,1,2017,2,345,2412
13,13,43,1,2017,3,763,2815
13,13,43,1,2017,4,731,2457
13,13,43,1,2017,5,685,2633
13,13,43,1,2017,6,764,2492
13,13,43,1,2017,7,754,2752
13,13,43,1,2017,8,849,3666
13,13,43,1,2017,9,909,4173
13,13,43,1,2017,10,743,3340
13,13,43,1,2017,11,742,2585
13,13,43,1,2017,12,950,2439
15,14,43,1,2016,1,109,528
15,14,43,1,2016,2,47,611
15,14,43,1,2016,3,93,529
15,14,43,1,2016,4,139,487
15,14,43,1,2016,5,123,451
15,14,43,1,2016,6,130,446
15,14,43,1,2016,7,108,454
15,14,43,1,2016,8,119,513
15,14,43,1,2016,9,115,594
15,14,43,1,2016,10,66,736
15,14,43,1,2016,11,94,769
15,14,43,1,2016,12,173,719
15,14,43,1,2017,1,151,770
15,14,43,1,2017,2,103,899
15,14,43,1,2017,3,240,898
15,14,43,1,2017,4,253,823
15,14,43,1,2017,5,187,798
15,14,43,1,2017,6,234,769
15,14,43,1,2017,7,272,825
15,14,43,1,2017,8,286,750
15,14,43,1,2017,9,270,888
15,14,43,1,2017,10,205,927
15,14,43,1,2017,11,266,694
15,14,43,1,2017,12,368,676
16,15,43,1,2016,1,80,416
16,15,43,1,2016,2,46,485
16,15,43,1,2016,3,72,435
16,15,43,1,2016,4,140,423
16,15,43,1,2016,5,72,377
16,15,43,1,2016,6,59,328
16,15,43,1,2016,7,68,367
16,15,43,1,2016,8,91,380
16,15,43,1,2016,9,68,470
16,15,43,1,2016,10,60,574
16,15,43,1,2016,11,83,577
16,15,43,1,2016,12,119,592
16,15,43,1,2017,1,101,710
16,15,43,1,2017,2,59,795
16,15,43,1,2017,3,203,824
16,15,43,1,2017,4,163,817
16,15,43,1,2017,5,182,757
16,15,43,1,2017,6,206,728
16,15,43,1,2017,7,192,603
16,15,43,1,2017,8,239,879
16,15,43,1,2017,9,250,868
16,15,43,1,2017,10,170,728
16,15,43,1,2017,11,213,575
16,15,43,1,2017,12,229,567
8,16,43,1,2016,1,585,1985
8,16,43,1,2016,2,183,2168
8,16,43,1,2016,3,472,2406
8,16,43,1,2016,4,491,2057
8,16,43,1,2016,5,557,1965
8,16,43,1,2016,6,511,1785
8,16,43,1,2016,7,479,2123
8,16,43,1,2016,8,453,2254
8,16,43,1,2016,9,514,2448
8,16,43,1,2016,10,463,3159
8,16,43,1,2016,11,571,3245
8,16,43,1,2016,12,819,2962
8,16,43,1,2017,1,762,2997
8,16,43,1,2017,2,448,3716
8,16,43,1,2017,3,944,3089
8,16,43,1,2017,4,1100,2659
8,16,43,1,2017,5,1025,2513
8,16,43,1,2017,6,1038,2655
8,16,43,1,2017,7,994,2440
8,16,43,1,2017,8,984,2699
8,16,43,1,2017,9,1134,2996
8,16,43,1,2017,10,946,2973
8,16,43,1,2017,11,1148,2421
8,16,43,1,2017,12,1508,2360
9,17,43,1,2016,1,58,299
9,17,43,1,2016,2,32,281
9,17,43,1,2016,3,56,284
9,17,43,1,2016,4,38,251
9,17,43,1,2016,5,32,219
9,17,43,1,2016,6,27,199
9,17,43,1,2016,7,46,252
9,17,43,1,2016,8,65,261
9,17,43,1,2016,9,36,323
9,17,43,1,2016,10,87,391
9,17,43,1,2016,11,45,314
9,17,43,1,2016,12,96,337
9,17,43,1,2017,1,92,422
9,17,43,1,2017,2,54,434
9,17,43,1,2017,3,103,549
9,17,43,1,2017,4,134,419
9,17,43,1,2017,5,119,368
9,17,43,1,2017,6,86,354
9,17,43,1,2017,7,123,444
9,17,43,1,2017,8,99,495
9,17,43,1,2017,9,126,454
9,17,43,1,2017,10,97,457
9,17,43,1,2017,11,133,377
9,17,43,1,2017,12,140,360
19,18,43,1,2016,1,81,299
19,18,43,1,2016,2,39,377
19,18,43,1,2016,3,102,315
19,18,43,1,2016,4,106,269
19,18,43,1,2016,5,65,268
19,18,43,1,2016,6,63,253
19,18,43,1,2016,7,75,246
19,18,43,1,2016,8,66,295
19,18,43,1,2016,9,120,301
19,18,43,1,2016,10,43,353
19,18,43,1,2016,11,58,386
19,18,43,1,2016,12,100,343
19,18,43,1,2017,1,60,374
19,18,43,1,2017,2,71,460
19,18,43,1,2017,3,130,439
19,18,43,1,2017,4,181,457
19,18,43,1,2017,5,128,1122
19,18,43,1,2017,6,151,966
19,18,43,1,2017,7,124,1541
19,18,43,1,2017,8,150,1808
19,18,43,1,2017,9,168,1298
19,18,43,1,2017,10,111,538
19,18,43,1,2017,11,139,437
19,18,43,1,2017,12,208,387
4,19,43,1,2016,1,156,1133
4,19,43,1,2016,2,82,1333
4,19,43,1,2016,3,223,1220
4,19,43,1,2016,4,166,1034
4,19,43,1,2016,5,175,1056
4,19,43,1,2016,6,144,982
4,19,43,1,2016,7,210,1040
4,19,43,1,2016,8,234,1296
4,19,43,1,2016,9,199,1584
4,19,43,1,2016,10,102,1851
4,19,43,1,2016,11,145,2132
4,19,43,1,2016,12,321,1878
4,19,43,1,2017,1,208,2580
4,19,43,1,2017,2,187,3166
4,19,43,1,2017,3,254,1374
4,19,43,1,2017,4,335,854
4,19,43,1,2017,5,308,1323
4,19,43,1,2017,6,285,1201
4,19,43,1,2017,7,276,1714
4,19,43,1,2017,8,420,2318
4,19,43,1,2017,9,431,1531
4,19,43,1,2017,10,254,1077
4,19,43,1,2017,11,309,747
4,19,43,1,2017,12,419,781
1,20,43,1,2016,1,77,418
1,20,43,1,2016,2,43,396
1,20,43,1,2016,3,70,421
1,20,43,1,2016,4,57,353
1,20,43,1,2016,5,124,334
1,20,43,1,2016,6,99,280
1,20,43,1,2016,7,83,348
1,20,43,1,2016,8,62,428
1,20,43,1,2016,9,79,443
1,20,43,1,2016,10,45,593
1,20,43,1,2016,11,66,610
1,20,43,1,2016,12,119,551
1,20,43,1,2017,1,104,497
1,20,43,1,2017,2,63,602
1,20,43,1,2017,3,214,597
1,20,43,1,2017,4,133,514
1,20,43,1,2017,5,132,542
1,20,43,1,2017,6,248,561
1,20,43,1,2017,7,173,779
1,20,43,1,2017,8,187,1332
1,20,43,1,2017,9,150,980
1,20,43,1,2017,10,190,665
1,20,43,1,2017,11,144,541
1,20,43,1,2017,12,353,522
20,21,43,1,2016,1,175,607
20,21,43,1,2016,2,81,641
20,21,43,1,2016,3,169,659
20,21,43,1,2016,4,185,623
20,21,43,1,2016,5,153,681
20,21,43,1,2016,6,156,605
20,21,43,1,2016,7,195,645
20,21,43,1,2016,8,228,685
20,21,43,1,2016,9,164,707
20,21,43,1,2016,10,136,900
20,21,43,1,2016,11,164,1002
20,21,43,1,2016,12,313,965
20,21,43,1,2017,1,234,878
20,21,43,1,2017,2,179,1010
20,21,43,1,2017,3,320,920
20,21,43,1,2017,4,305,848
20,21,43,1,2017,5,340,883
20,21,43,1,2017,6,358,806
20,21,43,1,2017,7,313,802
20,21,43,1,2017,8,390,959
20,21,43,1,2017,9,434,1089
20,21,43,1,2017,10,291,1018
20,21,43,1,2017,11,339,795
20,21,43,1,2017,12,372,774
3,0,44,2,2016,1,781,1644
3,0,44,2,2016,2,249,1624
3,0,44,2,2016,3,424,1611
3,0,44,2,2016,4,446,1533
3,0,44,2,2016,5,557,1604
3,0,44,2,2016,6,512,1690
3,0,44,2,2016,7,616,1826
3,0,44,2,2016,8,785,1841
3,0,44,2,2016,9,877,2035
3,0,44,2,2016,10,636,2061
3,0,44,2,2016,11,879,2118
3,0,44,2,2016,12,1517,2284
3,0,44,2,2017,1,309,1589
3,0,44,2,2017,2,174,1940
3,0,44,2,2017,3,289,933
3,0,44,2,2017,4,242,723
3,0,44,2,2017,5,251,863
3,0,44,2,2017,6,279,867
3,0,44,2,2017,7,287,895
3,0,44,2,2017,8,271,876
3,0,44,2,2017,9,285,819
3,0,44,2,2017,10,203,889
3,0,44,2,2017,11,331,771
3,0,44,2,2017,12,547,835
12,1,44,2,2016,1,867,2421
12,1,44,2,2016,2,350,2498
12,1,44,2,2016,3,577,1983
12,1,44,2,2016,4,540,1913
12,1,44,2,2016,5,727,2002
12,1,44,2,2016,6,602,1953
12,1,44,2,2016,7,725,1970
12,1,44,2,2016,8,929,1922
12,1,44,2,2016,9,1066,2144
12,1,44,2,2016,10,990,2046
12,1,44,2,2016,11,1108,2040
12,1,44,2,2016,12,1749,2278
12,1,44,2,2017,1,708,1742
12,1,44,2,2017,2,414,1989
12,1,44,2,2017,3,412,1353
12,1,44,2,2017,4,600,1094
12,1,44,2,2017,5,843,1381
12,1,44,2,2017,6,768,1393
12,1,44,2,2017,7,843,1439
12,1,44,2,2017,8,1013,1389
12,1,44,2,2017,9,870,1301
12,1,44,2,2017,10,860,1552
12,1,44,2,2017,11,978,1279
12,1,44,2,2017,12,1451,1342
7,2,44,2,2016,1,314,1094
7,2,44,2,2016,2,106,1084
7,2,44,2,2016,3,151,921
7,2,44,2,2016,4,162,840
7,2,44,2,2016,5,214,899
7,2,44,2,2016,6,187,867
7,2,44,2,2016,7,206,855
7,2,44,2,2016,8,301,806
7,2,44,2,2016,9,280,899
7,2,44,2,2016,10,282,859
7,2,44,2,2016,11,301,875
7,2,44,2,2016,12,514,932
7,2,44,2,2017,1,192,701
7,2,44,2,2017,2,100,851
7,2,44,2,2017,3,117,622
7,2,44,2,2017,4,126,461
7,2,44,2,2017,5,207,615
7,2,44,2,2017,6,172,626
7,2,44,2,2017,7,186,593
7,2,44,2,2017,8,212,568
7,2,44,2,2017,9,232,589
7,2,44,2,2017,10,248,651
7,2,44,2,2017,11,256,576
7,2,44,2,2017,12,389,552
2,3,44,2,2016,1,283,1015
2,3,44,2,2016,2,95,984
2,3,44,2,2016,3,150,795
2,3,44,2,2016,4,144,738
2,3,44,2,2016,5,231,714
2,3,44,2,2016,6,182,674
2,3,44,2,2016,7,278,733
2,3,44,2,2016,8,328,703
2,3,44,2,2016,9,337,866
2,3,44,2,2016,10,354,925
2,3,44,2,2016,11,323,942
2,3,44,2,2016,12,485,907
2,3,44,2,2017,1,221,667
2,3,44,2,2017,2,94,729
2,3,44,2,2017,3,125,542
2,3,44,2,2017,4,138,393
2,3,44,2,2017,5,233,457
2,3,44,2,2017,6,182,465
2,3,44,2,2017,7,202,423
2,3,44,2,2017,8,244,454
2,3,44,2,2017,9,226,476
2,3,44,2,2017,10,285,570
2,3,44,2,2017,11,221,491
2,3,44,2,2017,12,357,481
18,4,44,2,2016,1,354,1136
18,4,44,2,2016,2,117,1175
18,4,44,2,2016,3,255,1005
18,4,44,2,2016,4,208,1010
18,4,44,2,2016,5,243,979
18,4,44,2,2016,6,206,930
18,4,44,2,2016,7,229,918
18,4,44,2,2016,8,283,882
18,4,44,2,2016,9,315,909
18,4,44,2,2016,10,299,892
18,4,44,2,2016,11,258,872
18,4,44,2,2016,12,424,907
18,4,44,2,2017,1,127,701
18,4,44,2,2017,2,80,818
18,4,44,2,2017,3,97,723
18,4,44,2,2017,4,131,596
18,4,44,2,2017,5,161,699
18,4,44,2,2017,6,165,739
18,4,44,2,2017,7,176,717
18,4,44,2,2017,8,170,712
18,4,44,2,2017,9,202,717
18,4,44,2,2017,10,187,736
18,4,44,2,2017,11,199,686
18,4,44,2,2017,12,281,611
21,5,44,2,2016,1,221,794
21,5,44,2,2016,2,119,812
21,5,44,2,2016,3,192,648
21,5,44,2,2016,4,157,632
21,5,44,2,2016,5,191,652
21,5,44,2,2016,6,155,649
21,5,44,2,2016,7,137,677
21,5,44,2,2016,8,237,671
21,5,44,2,2016,9,206,715
21,5,44,2,2016,10,170,664
21,5,44,2,2016,11,232,777
21,5,44,2,2016,12,274,735
21,5,44,2,2017,1,80,572
21,5,44,2,2017,2,52,587
21,5,44,2,2017,3,66,430
21,5,44,2,2017,4,71,331
21,5,44,2,2017,5,97,375
21,5,44,2,2017,6,87,378
21,5,44,2,2017,7,91,372
21,5,44,2,2017,8,116,380
21,5,44,2,2017,9,90,354
21,5,44,2,2017,10,100,410
21,5,44,2,2017,11,154,351
21,5,44,2,2017,12,208,354
0,6,44,2,2016,1,320,692
0,6,44,2,2016,2,64,946
0,6,44,2,2016,3,143,810
0,6,44,2,2016,4,153,625
0,6,44,2,2016,5,184,629
0,6,44,2,2016,6,190,599
0,6,44,2,2016,7,187,599
0,6,44,2,2016,8,321,617
0,6,44,2,2016,9,371,745
0,6,44,2,2016,10,283,737
0,6,44,2,2016,11,435,643
0,6,44,2,2016,12,596,705
0,6,44,2,2017,1,174,491
0,6,44,2,2017,2,80,620
0,6,44,2,2017,3,151,368
0,6,44,2,2017,4,177,281
0,6,44,2,2017,5,200,333
0,6,44,2,2017,6,272,296
0,6,44,2,2017,7,204,337
0,6,44,2,2017,8,286,375
0,6,44,2,2017,9,381,357
0,6,44,2,2017,10,357,448
0,6,44,2,2017,11,433,347
0,6,44,2,2017,12,753,370
10,7,44,2,2016,1,1339,2384
10,7,44,2,2016,2,523,2696
10,7,44,2,2016,3,808,2303
10,7,44,2,2016,4,744,2137
10,7,44,2,2016,5,993,2092
10,7,44,2,2016,6,872,1961
