province,adcode,model,bodyType,regYear,regMonth,salesVolume,popularity
辽宁,210000,dff803b4024d261d,Sedan,2017,7,261,471
辽宁,210000,dff803b4024d261d,Sedan,2017,8,346,532
辽宁,210000,dff803b4024d261d,Sedan,2017,9,342,428
辽宁,210000,dff803b4024d261d,Sedan,2017,10,250,360
辽宁,210000,dff803b4024d261d,Sedan,2017,11,273,444
辽宁,210000,dff803b4024d261d,Sedan,2017,12,328,564
黑龙江,230000,dff803b4024d261d,Sedan,2016,1,105,123
黑龙江,230000,dff803b4024d261d,Sedan,2016,2,67,102
黑龙江,230000,dff803b4024d261d,Sedan,2016,3,124,84
黑龙江,230000,dff803b4024d261d,Sedan,2016,4,102,88
黑龙江,230000,dff803b4024d261d,Sedan,2016,5,107,85
黑龙江,230000,dff803b4024d261d,Sedan,2016,6,81,80
黑龙江,230000,dff803b4024d261d,Sedan,2016,7,71,80
黑龙江,230000,dff803b4024d261d,Sedan,2016,8,56,91
黑龙江,230000,dff803b4024d261d,Sedan,2016,9,91,104
黑龙江,230000,dff803b4024d261d,Sedan,2016,10,46,83
黑龙江,230000,dff803b4024d261d,Sedan,2016,11,89,93
黑龙江,230000,dff803b4024d261d,Sedan,2016,12,107,103
黑龙江,230000,dff803b4024d261d,Sedan,2017,1,57,96
黑龙江,230000,dff803b4024d261d,Sedan,2017,2,72,117
黑龙江,230000,dff803b4024d261d,Sedan,2017,3,88,175
黑龙江,230000,dff803b4024d261d,Sedan,2017,4,195,185
黑龙江,230000,dff803b4024d261d,Sedan,2017,5,88,214
黑龙江,230000,dff803b4024d261d,Sedan,2017,6,95,222
黑龙江,230000,dff803b4024d261d,Sedan,2017,7,117,182
黑龙江,230000,dff803b4024d261d,Sedan,2017,8,126,224
黑龙江,230000,dff803b4024d261d,Sedan,2017,9,705,189
黑龙江,230000,dff803b4024d261d,Sedan,2017,10,86,185
黑龙江,230000,dff803b4024d261d,Sedan,2017,11,104,252
黑龙江,230000,dff803b4024d261d,Sedan,2017,12,90,229
上海,310000,dff803b4024d261d,Sedan,2016,1,344,262
上海,310000,dff803b4024d261d,Sedan,2016,2,119,299
上海,310000,dff803b4024d261d,Sedan,2016,3,239,301
上海,310000,dff803b4024d261d,Sedan,2016,4,228,214
上海,310000,dff803b4024d261d,Sedan,2016,5,169,206
上海,310000,dff803b4024d261d,Sedan,2016,6,138,186
上海,310000,dff803b4024d261d,Sedan,2016,7,110,188
上海,310000,dff803b4024d261d,Sedan,2016,8,96,192
上海,310000,dff803b4024d261d,Sedan,2016,9,130,219
上海,310000,dff803b4024d261d,Sedan,2016,10,129,206
上海,310000,dff803b4024d261d,Sedan,2016,11,206,183
上海,310000,dff803b4024d261d,Sedan,2016,12,317,217
上海,310000,dff803b4024d261d,Sedan,2017,1,238,183
上海,310000,dff803b4024d261d,Sedan,2017,2,124,235
上海,310000,dff803b4024d261d,Sedan,2017,3,175,258
上海,310000,dff803b4024d261d,Sedan,2017,4,178,274
上海,310000,dff803b4024d261d,Sedan,2017,5,198,309
上海,310000,dff803b4024d261d,Sedan,2017,6,247,275
上海,310000,dff803b4024d261d,Sedan,2017,7,172,285
上海,310000,dff803b4024d261d,Sedan,2017,8,229,338
上海,310000,dff803b4024d261d,Sedan,2017,9,295,287
上海,310000,dff803b4024d261d,Sedan,2017,10,178,274
上海,310000,dff803b4024d261d,Sedan,2017,11,186,259
上海,310000,dff803b4024d261d,Sedan,2017,12,249,303
江苏,320000,dff803b4024d261d,Sedan,2016,1,829,569
江苏,320000,dff803b4024d261d,Sedan,2016,2,528,545
江苏,320000,dff803b4024d261d,Sedan,2016,3,715,558
江苏,320000,dff803b4024d261d,Sedan,2016,4,817,509
江苏,320000,dff803b4024d261d,Sedan,2016,5,757,469
江苏,320000,dff803b4024d261d,Sedan,2016,6,633,404
江苏,320000,dff803b4024d261d,Sedan,2016,7,614,426
江苏,320000,dff803b4024d261d,Sedan,2016,8,701,442
江苏,320000,dff803b4024d261d,Sedan,2016,9,409,449
江苏,320000,dff803b4024d261d,Sedan,2016,10,489,488
江苏,320000,dff803b4024d261d,Sedan,2016,11,602,484
江苏,320000,dff803b4024d261d,Sedan,2016,12,865,549
江苏,320000,dff803b4024d261d,Sedan,2017,1,785,490
江苏,320000,dff803b4024d261d,Sedan,2017,2,520,652
江苏,320000,dff803b4024d261d,Sedan,2017,3,701,903
江苏,320000,dff803b4024d261d,Sedan,2017,4,575,896
江苏,320000,dff803b4024d261d,Sedan,2017,5,790,1066
江苏,320000,dff803b4024d261d,Sedan,2017,6,696,1014
江苏,320000,dff803b4024d261d,Sedan,2017,7,727,935
江苏,320000,dff803b4024d261d,Sedan,2017,8,808,1047
江苏,320000,dff803b4024d261d,Sedan,2017,9,884,1015
江苏,320000,dff803b4024d261d,Sedan,2017,10,890,977
江苏,320000,dff803b4024d261d,Sedan,2017,11,866,875
江苏,320000,dff803b4024d261d,Sedan,2017,12,1053,1030
浙江,330000,dff803b4024d261d,Sedan,2016,1,747,535
浙江,330000,dff803b4024d261d,Sedan,2016,2,387,465
浙江,330000,dff803b4024d261d,Sedan,2016,3,571,535
浙江,330000,dff803b4024d261d,Sedan,2016,4,611,516
浙江,330000,dff803b4024d261d,Sedan,2016,5,676,431
浙江,330000,dff803b4024d261d,Sedan,2016,6,536,426
浙江,330000,dff803b4024d261d,Sedan,2016,7,359,401
浙江,330000,dff803b4024d261d,Sedan,2016,8,406,457
浙江,330000,dff803b4024d261d,Sedan,2016,9,355,483
浙江,330000,dff803b4024d261d,Sedan,2016,10,572,515
浙江,330000,dff803b4024d261d,Sedan,2016,11,795,534
浙江,330000,dff803b4024d261d,Sedan,2016,12,787,573
浙江,330000,dff803b4024d261d,Sedan,2017,1,577,477
浙江,330000,dff803b4024d261d,Sedan,2017,2,391,596
浙江,330000,dff803b4024d261d,Sedan,2017,3,567,824
浙江,330000,dff803b4024d261d,Sedan,2017,4,562,853
浙江,330000,dff803b4024d261d,Sedan,2017,5,623,961
浙江,330000,dff803b4024d261d,Sedan,2017,6,668,975
浙江,330000,dff803b4024d261d,Sedan,2017,7,663,859
浙江,330000,dff803b4024d261d,Sedan,2017,8,739,948
浙江,330000,dff803b4024d261d,Sedan,2017,9,794,920
浙江,330000,dff803b4024d261d,Sedan,2017,10,766,824
浙江,330000,dff803b4024d261d,Sedan,2017,11,751,752
浙江,330000,dff803b4024d261d,Sedan,2017,12,883,917
安徽,340000,dff803b4024d261d,Sedan,2016,1,289,218
安徽,340000,dff803b4024d261d,Sedan,2016,2,151,231
安徽,340000,dff803b4024d261d,Sedan,2016,3,173,195
安徽,340000,dff803b4024d261d,Sedan,2016,4,287,149
安徽,340000,dff803b4024d261d,Sedan,2016,5,132,156
安徽,340000,dff803b4024d261d,Sedan,2016,6,112,134
安徽,340000,dff803b4024d261d,Sedan,2016,7,137,153
安徽,340000,dff803b4024d261d,Sedan,2016,8,105,163
安徽,340000,dff803b4024d261d,Sedan,2016,9,226,171
安徽,340000,dff803b4024d261d,Sedan,2016,10,131,154
安徽,340000,dff803b4024d261d,Sedan,2016,11,164,169
安徽,340000,dff803b4024d261d,Sedan,2016,12,192,198
安徽,340000,dff803b4024d261d,Sedan,2017,1,238,210
安徽,340000,dff803b4024d261d,Sedan,2017,2,108,241
安徽,340000,dff803b4024d261d,Sedan,2017,3,126,337
安徽,340000,dff803b4024d261d,Sedan,2017,4,152,310
安徽,340000,dff803b4024d261d,Sedan,2017,5,161,410
安徽,340000,dff803b4024d261d,Sedan,2017,6,181,371
安徽,340000,dff803b4024d261d,Sedan,2017,7,221,358
安徽,340000,dff803b4024d261d,Sedan,2017,8,244,378
安徽,340000,dff803b4024d261d,Sedan,2017,9,275,382
安徽,340000,dff803b4024d261d,Sedan,2017,10,225,356
安徽,340000,dff803b4024d261d,Sedan,2017,11,225,330
安徽,340000,dff803b4024d261d,Sedan,2017,12,258,398
福建,350000,dff803b4024d261d,Sedan,2016,1,572,348
福建,350000,dff803b4024d261d,Sedan,2016,2,172,345
福建,350000,dff803b4024d261d,Sedan,2016,3,320,339
福建,350000,dff803b4024d261d,Sedan,2016,4,297,337
福建,350000,dff803b4024d261d,Sedan,2016,5,502,298
福建,350000,dff803b4024d261d,Sedan,2016,6,255,251
福建,350000,dff803b4024d261d,Sedan,2016,7,324,309
福建,350000,dff803b4024d261d,Sedan,2016,8,353,353
福建,350000,dff803b4024d261d,Sedan,2016,9,331,380
福建,350000,dff803b4024d261d,Sedan,2016,10,397,356
福建,350000,dff803b4024d261d,Sedan,2016,11,363,350
福建,350000,dff803b4024d261d,Sedan,2016,12,562,421
福建,350000,dff803b4024d261d,Sedan,2017,1,555,376
福建,350000,dff803b4024d261d,Sedan,2017,2,242,473
福建,350000,dff803b4024d261d,Sedan,2017,3,485,625
福建,350000,dff803b4024d261d,Sedan,2017,4,658,628
福建,350000,dff803b4024d261d,Sedan,2017,5,692,791
福建,350000,dff803b4024d261d,Sedan,2017,6,517,770
福建,350000,dff803b4024d261d,Sedan,2017,7,589,676
福建,350000,dff803b4024d261d,Sedan,2017,8,652,768
福建,350000,dff803b4024d261d,Sedan,2017,9,643,681
福建,350000,dff803b4024d261d,Sedan,2017,10,659,645
福建,350000,dff803b4024d261d,Sedan,2017,11,727,567
福建,350000,dff803b4024d261d,Sedan,2017,12,678,663
江西,360000,dff803b4024d261d,Sedan,2016,1,276,198
江西,360000,dff803b4024d261d,Sedan,2016,2,130,248
江西,360000,dff803b4024d261d,Sedan,2016,3,160,172
江西,360000,dff803b4024d261d,Sedan,2016,4,214,204
江西,360000,dff803b4024d261d,Sedan,2016,5,361,194
江西,360000,dff803b4024d261d,Sedan,2016,6,199,184
江西,360000,dff803b4024d261d,Sedan,2016,7,120,162
江西,360000,dff803b4024d261d,Sedan,2016,8,104,180
江西,360000,dff803b4024d261d,Sedan,2016,9,272,204
江西,360000,dff803b4024d261d,Sedan,2016,10,168,191
江西,360000,dff803b4024d261d,Sedan,2016,11,194,183
江西,360000,dff803b4024d261d,Sedan,2016,12,280,228
江西,360000,dff803b4024d261d,Sedan,2017,1,264,217
江西,360000,dff803b4024d261d,Sedan,2017,2,100,276
江西,360000,dff803b4024d261d,Sedan,2017,3,195,344
江西,360000,dff803b4024d261d,Sedan,2017,4,178,347
江西,360000,dff803b4024d261d,Sedan,2017,5,199,391
江西,360000,dff803b4024d261d,Sedan,2017,6,185,410
江西,360000,dff803b4024d261d,Sedan,2017,7,190,318
江西,360000,dff803b4024d261d,Sedan,2017,8,228,363
江西,360000,dff803b4024d261d,Sedan,2017,9,334,401
江西,360000,dff803b4024d261d,Sedan,2017,10,263,378
江西,360000,dff803b4024d261d,Sedan,2017,11,249,343
江西,360000,dff803b4024d261d,Sedan,2017,12,328,388
山东,370000,dff803b4024d261d,Sedan,2016,1,594,699
山东,370000,dff803b4024d261d,Sedan,2016,2,229,638
山东,370000,dff803b4024d261d,Sedan,2016,3,452,550
山东,370000,dff803b4024d261d,Sedan,2016,4,634,521
山东,370000,dff803b4024d261d,Sedan,2016,5,622,557
山东,370000,dff803b4024d261d,Sedan,2016,6,583,493
山东,370000,dff803b4024d261d,Sedan,2016,7,483,502
山东,370000,dff803b4024d261d,Sedan,2016,8,376,516
山东,370000,dff803b4024d261d,Sedan,2016,9,451,523
山东,370000,dff803b4024d261d,Sedan,2016,10,391,479
山东,370000,dff803b4024d261d,Sedan,2016,11,462,503
山东,370000,dff803b4024d261d,Sedan,2016,12,714,619
山东,370000,dff803b4024d261d,Sedan,2017,1,609,571
山东,370000,dff803b4024d261d,Sedan,2017,2,352,667
山东,370000,dff803b4024d261d,Sedan,2017,3,736,1079
山东,370000,dff803b4024d261d,Sedan,2017,4,802,1217
山东,370000,dff803b4024d261d,Sedan,2017,5,743,1454
山东,370000,dff803b4024d261d,Sedan,2017,6,732,1442
山东,370000,dff803b4024d261d,Sedan,2017,7,752,1317
山东,370000,dff803b4024d261d,Sedan,2017,8,968,1422
山东,370000,dff803b4024d261d,Sedan,2017,9,895,1314
山东,370000,dff803b4024d261d,Sedan,2017,10,828,1245
山东,370000,dff803b4024d261d,Sedan,2017,11,667,1196
山东,370000,dff803b4024d261d,Sedan,2017,12,861,1442
河南,410000,dff803b4024d261d,Sedan,2016,1,282,565
河南,410000,dff803b4024d261d,Sedan,2016,2,134,628
河南,410000,dff803b4024d261d,Sedan,2016,3,161,450
河南,410000,dff803b4024d261d,Sedan,2016,4,254,425
河南,410000,dff803b4024d261d,Sedan,2016,5,201,443
河南,410000,dff803b4024d261d,Sedan,2016,6,225,433
河南,410000,dff803b4024d261d,Sedan,2016,7,287,417
河南,410000,dff803b4024d261d,Sedan,2016,8,201,437
河南,410000,dff803b4024d261d,Sedan,2016,9,184,447
河南,410000,dff803b4024d261d,Sedan,2016,10,168,412
河南,410000,dff803b4024d261d,Sedan,2016,11,191,462
河南,410000,dff803b4024d261d,Sedan,2016,12,300,538
河南,410000,dff803b4024d261d,Sedan,2017,1,319,511
河南,410000,dff803b4024d261d,Sedan,2017,2,141,596
河南,410000,dff803b4024d261d,Sedan,2017,3,195,751
河南,410000,dff803b4024d261d,Sedan,2017,4,250,747
河南,410000,dff803b4024d261d,Sedan,2017,5,224,927
河南,410000,dff803b4024d261d,Sedan,2017,6,252,891
河南,410000,dff803b4024d261d,Sedan,2017,7,313,793
河南,410000,dff803b4024d261d,Sedan,2017,8,287,841
河南,410000,dff803b4024d261d,Sedan,2017,9,373,825
河南,410000,dff803b4024d261d,Sedan,2017,10,278,1038
河南,410000,dff803b4024d261d,Sedan,2017,11,291,1206
河南,410000,dff803b4024d261d,Sedan,2017,12,360,850
湖北,420000,dff803b4024d261d,Sedan,2016,1,647,574
湖北,420000,dff803b4024d261d,Sedan,2016,2,280,657
湖北,420000,dff803b4024d261d,Sedan,2016,3,556,535
湖北,420000,dff803b4024d261d,Sedan,2016,4,499,513
湖北,420000,dff803b4024d261d,Sedan,2016,5,394,495
湖北,420000,dff803b4024d261d,Sedan,2016,6,422,476
湖北,420000,dff803b4024d261d,Sedan,2016,7,178,419
湖北,420000,dff803b4024d261d,Sedan,2016,8,222,439
湖北,420000,dff803b4024d261d,Sedan,2016,9,287,480
湖北,420000,dff803b4024d261d,Sedan,2016,10,394,461
湖北,420000,dff803b4024d261d,Sedan,2016,11,374,450
湖北,420000,dff803b4024d261d,Sedan,2016,12,566,541
湖北,420000,dff803b4024d261d,Sedan,2017,1,545,580
湖北,420000,dff803b4024d261d,Sedan,2017,2,193,634
湖北,420000,dff803b4024d261d,Sedan,2017,3,390,708
湖北,420000,dff803b4024d261d,Sedan,2017,4,310,684
湖北,420000,dff803b4024d261d,Sedan,2017,5,389,806
湖北,420000,dff803b4024d261d,Sedan,2017,6,475,820
湖北,420000,dff803b4024d261d,Sedan,2017,7,504,726
湖北,420000,dff803b4024d261d,Sedan,2017,8,667,830
湖北,420000,dff803b4024d261d,Sedan,2017,9,583,833
湖北,420000,dff803b4024d261d,Sedan,2017,10,520,767
湖北,420000,dff803b4024d261d,Sedan,2017,11,592,638
湖北,420000,dff803b4024d261d,Sedan,2017,12,676,726
湖南,430000,dff803b4024d261d,Sedan,2016,1,472,439
湖南,430000,dff803b4024d261d,Sedan,2016,2,189,513
湖南,430000,dff803b4024d261d,Sedan,2016,3,281,409
湖南,430000,dff803b4024d261d,Sedan,2016,4,349,423
湖南,430000,dff803b4024d261d,Sedan,2016,5,524,412
湖南,430000,dff803b4024d261d,Sedan,2016,6,267,376
湖南,430000,dff803b4024d261d,Sedan,2016,7,270,387
湖南,430000,dff803b4024d261d,Sedan,2016,8,181,388
湖南,430000,dff803b4024d261d,Sedan,2016,9,332,408
湖南,430000,dff803b4024d261d,Sedan,2016,10,203,358
湖南,430000,dff803b4024d261d,Sedan,2016,11,423,415
湖南,430000,dff803b4024d261d,Sedan,2016,12,412,456
湖南,430000,dff803b4024d261d,Sedan,2017,1,412,455
湖南,430000,dff803b4024d261d,Sedan,2017,2,410,487
湖南,430000,dff803b4024d261d,Sedan,2017,3,531,602
湖南,430000,dff803b4024d261d,Sedan,2017,4,262,598
湖南,430000,dff803b4024d261d,Sedan,2017,5,352,723
湖南,430000,dff803b4024d261d,Sedan,2017,6,341,685
湖南,430000,dff803b4024d261d,Sedan,2017,7,399,673
湖南,430000,dff803b4024d261d,Sedan,2017,8,402,746
湖南,430000,dff803b4024d261d,Sedan,2017,9,522,734
湖南,430000,dff803b4024d261d,Sedan,2017,10,391,653
湖南,430000,dff803b4024d261d,Sedan,2017,11,380,587
湖南,430000,dff803b4024d261d,Sedan,2017,12,513,666
广东,440000,dff803b4024d261d,Sedan,2016,1,1663,2279
广东,440000,dff803b4024d261d,Sedan,2016,2,446,2435
广东,440000,dff803b4024d261d,Sedan,2016,3,1134,2572
广东,440000,dff803b4024d261d,Sedan,2016,4,1049,2379
广东,440000,dff803b4024d261d,Sedan,2016,5,1151,2371
广东,440000,dff803b4024d261d,Sedan,2016,6,1204,2165
广东,440000,dff803b4024d261d,Sedan,2016,7,796,2293
广东,440000,dff803b4024d261d,Sedan,2016,8,688,2471
广东,440000,dff803b4024d261d,Sedan,2016,9,783,2555
广东,440000,dff803b4024d261d,Sedan,2016,10,887,2456
广东,440000,dff803b4024d261d,Sedan,2016,11,1988,2385
广东,440000,dff803b4024d261d,Sedan,2016,12,1893,2718
广东,440000,dff803b4024d261d,Sedan,2017,1,1283,2241
广东,440000,dff803b4024d261d,Sedan,2017,2,554,2939
广东,440000,dff803b4024d261d,Sedan,2017,3,1157,3310
广东,440000,dff803b4024d261d,Sedan,2017,4,1342,3307
广东,440000,dff803b4024d261d,Sedan,2017,5,1371,3769
广东,440000,dff803b4024d261d,Sedan,2017,6,1506,3535
广东,440000,dff803b4024d261d,Sedan,2017,7,1365,3318
广东,440000,dff803b4024d261d,Sedan,2017,8,1632,3675
广东,440000,dff803b4024d261d,Sedan,2017,9,2543,3788
广东,440000,dff803b4024d261d,Sedan,2017,10,2393,3568
广东,440000,dff803b4024d261d,Sedan,2017,11,1966,3243
广东,440000,dff803b4024d261d,Sedan,2017,12,2769,3527
广西,450000,dff803b4024d261d,Sedan,2016,1,402,433
广西,450000,dff803b4024d261d,Sedan,2016,2,172,404
广西,450000,dff803b4024d261d,Sedan,2016,3,287,375
广西,450000,dff803b4024d261d,Sedan,2016,4,232,373
广西,450000,dff803b4024d261d,Sedan,2016,5,292,370
广西,450000,dff803b4024d261d,Sedan,2016,6,302,355
广西,450000,dff803b4024d261d,Sedan,2016,7,238,341
广西,450000,dff803b4024d261d,Sedan,2016,8,333,385
广西,450000,dff803b4024d261d,Sedan,2016,9,211,393
广西,450000,dff803b4024d261d,Sedan,2016,10,167,346
广西,450000,dff803b4024d261d,Sedan,2016,11,204,388
广西,450000,dff803b4024d261d,Sedan,2016,12,333,424
广西,450000,dff803b4024d261d,Sedan,2017,1,316,416
广西,450000,dff803b4024d261d,Sedan,2017,2,132,455
广西,450000,dff803b4024d261d,Sedan,2017,3,218,695
广西,450000,dff803b4024d261d,Sedan,2017,4,179,684
广西,450000,dff803b4024d261d,Sedan,2017,5,232,746
广西,450000,dff803b4024d261d,Sedan,2017,6,209,714
广西,450000,dff803b4024d261d,Sedan,2017,7,214,703
广西,450000,dff803b4024d261d,Sedan,2017,8,240,738
广西,450000,dff803b4024d261d,Sedan,2017,9,299,787
广西,450000,dff803b4024d261d,Sedan,2017,10,302,756
广西,450000,dff803b4024d261d,Sedan,2017,11,319,677
广西,450000,dff803b4024d261d,Sedan,2017,12,419,786
重庆,500000,dff803b4024d261d,Sedan,2016,1,324,237
重庆,500000,dff803b4024d261d,Sedan,2016,2,201,284
重庆,500000,dff803b4024d261d,Sedan,2016,3,377,270
重庆,500000,dff803b4024d261d,Sedan,2016,4,423,304
重庆,500000,dff803b4024d261d,Sedan,2016,5,567,315
重庆,500000,dff803b4024d261d,Sedan,2016,6,467,320
重庆,500000,dff803b4024d261d,Sedan,2016,7,292,300
重庆,500000,dff803b4024d261d,Sedan,2016,8,184,291
重庆,500000,dff803b4024d261d,Sedan,2016,9,281,291
重庆,500000,dff803b4024d261d,Sedan,2016,10,158,235
重庆,500000,dff803b4024d261d,Sedan,2016,11,348,267
重庆,500000,dff803b4024d261d,Sedan,2016,12,846,301
重庆,500000,dff803b4024d261d,Sedan,2017,1,378,286
重庆,500000,dff803b4024d261d,Sedan,2017,2,203,355
重庆,500000,dff803b4024d261d,Sedan,2017,3,261,407
重庆,500000,dff803b4024d261d,Sedan,2017,4,239,429
重庆,500000,dff803b4024d261d,Sedan,2017,5,256,486
重庆,500000,dff803b4024d261d,Sedan,2017,6,499,502
重庆,500000,dff803b4024d261d,Sedan,2017,7,348,431
重庆,500000,dff803b4024d261d,Sedan,2017,8,265,492
重庆,500000,dff803b4024d261d,Sedan,2017,9,359,428
重庆,500000,dff803b4024d261d,Sedan,2017,10,273,374
重庆,500000,dff803b4024d261d,Sedan,2017,11,292,340
重庆,500000,dff803b4024d261d,Sedan,2017,12,412,409
四川,510000,dff803b4024d261d,Sedan,2016,1,670,697
四川,510000,dff803b4024d261d,Sedan,2016,2,362,762
四川,510000,dff803b4024d261d,Sedan,2016,3,298,658
四川,510000,dff803b4024d261d,Sedan,2016,4,337,642
四川,510000,dff803b4024d261d,Sedan,2016,5,329,647
四川,510000,dff803b4024d261d,Sedan,2016,6,313,638
四川,510000,dff803b4024d261d,Sedan,2016,7,287,605
四川,510000,dff803b4024d261d,Sedan,2016,8,213,677
四川,510000,dff803b4024d261d,Sedan,2016,9,226,692
四川,510000,dff803b4024d261d,Sedan,2016,10,219,685
四川,510000,dff803b4024d261d,Sedan,2016,11,270,749
四川,510000,dff803b4024d261d,Sedan,2016,12,560,829
四川,510000,dff803b4024d261d,Sedan,2017,1,493,936
四川,510000,dff803b4024d261d,Sedan,2017,2,212,1143
四川,510000,dff803b4024d261d,Sedan,2017,3,308,549
四川,510000,dff803b4024d261d,Sedan,2017,4,310,539
四川,510000,dff803b4024d261d,Sedan,2017,5,321,689
四川,510000,dff803b4024d261d,Sedan,2017,6,356,671
四川,510000,dff803b4024d261d,Sedan,2017,7,354,600
四川,510000,dff803b4024d261d,Sedan,2017,8,476,694
四川,510000,dff803b4024d261d,Sedan,2017,9,541,636
四川,510000,dff803b4024d261d,Sedan,2017,10,437,578
四川,510000,dff803b4024d261d,Sedan,2017,11,373,580
四川,510000,dff803b4024d261d,Sedan,2017,12,471,564
云南,530000,dff803b4024d261d,Sedan,2016,1,106,141
云南,530000,dff803b4024d261d,Sedan,2016,2,51,121
云南,530000,dff803b4024d261d,Sedan,2016,3,78,115
云南,530000,dff803b4024d261d,Sedan,2016,4,75,111
云南,530000,dff803b4024d261d,Sedan,2016,5,180,106
云南,530000,dff803b4024d261d,Sedan,2016,6,62,110
云南,530000,dff803b4024d261d,Sedan,2016,7,53,103
云南,530000,dff803b4024d261d,Sedan,2016,8,48,121
云南,530000,dff803b4024d261d,Sedan,2016,9,150,130
云南,530000,dff803b4024d261d,Sedan,2016,10,68,120
云南,530000,dff803b4024d261d,Sedan,2016,11,61,140
云南,530000,dff803b4024d261d,Sedan,2016,12,94,154
云南,530000,dff803b4024d261d,Sedan,2017,1,64,118
云南,530000,dff803b4024d261d,Sedan,2017,2,55,149
云南,530000,dff803b4024d261d,Sedan,2017,3,50,198
云南,530000,dff803b4024d261d,Sedan,2017,4,58,201
云南,530000,dff803b4024d261d,Sedan,2017,5,59,237
云南,530000,dff803b4024d261d,Sedan,2017,6,74,240
云南,530000,dff803b4024d261d,Sedan,2017,7,82,209
云南,530000,dff803b4024d261d,Sedan,2017,8,64,216
云南,530000,dff803b4024d261d,Sedan,2017,9,64,223
云南,530000,dff803b4024d261d,Sedan,2017,10,71,206
云南,530000,dff803b4024d261d,Sedan,2017,11,93,201
云南,530000,dff803b4024d261d,Sedan,2017,12,104,239
陕西,610000,dff803b4024d261d,Sedan,2016,1,163,161
陕西,610000,dff803b4024d261d,Sedan,2016,2,51,163
陕西,610000,dff803b4024d261d,Sedan,2016,3,99,187
陕西,610000,dff803b4024d261d,Sedan,2016,4,165,216
陕西,610000,dff803b4024d261d,Sedan,2016,5,127,206
陕西,610000,dff803b4024d261d,Sedan,2016,6,82,199
陕西,610000,dff803b4024d261d,Sedan,2016,7,202,183
陕西,610000,dff803b4024d261d,Sedan,2016,8,64,187
陕西,610000,dff803b4024d261d,Sedan,2016,9,63,191
陕西,610000,dff803b4024d261d,Sedan,2016,10,62,164
陕西,610000,dff803b4024d261d,Sedan,2016,11,99,181
陕西,610000,dff803b4024d261d,Sedan,2016,12,126,220
陕西,610000,dff803b4024d261d,Sedan,2017,1,138,172
陕西,610000,dff803b4024d261d,Sedan,2017,2,68,220
陕西,610000,dff803b4024d261d,Sedan,2017,3,103,268
陕西,610000,dff803b4024d261d,Sedan,2017,4,103,251
陕西,610000,dff803b4024d261d,Sedan,2017,5,121,312
陕西,610000,dff803b4024d261d,Sedan,2017,6,139,297
陕西,610000,dff803b4024d261d,Sedan,2017,7,167,282
陕西,610000,dff803b4024d261d,Sedan,2017,8,222,316
陕西,610000,dff803b4024d261d,Sedan,2017,9,209,306
陕西,610000,dff803b4024d261d,Sedan,2017,10,183,378
陕西,610000,dff803b4024d261d,Sedan,2017,11,176,291
陕西,610000,dff803b4024d261d,Sedan,2017,12,227,310
北京,110000,ea489c253676aafc,Sedan,2016,1,529,1706
北京,110000,ea489c253676aafc,Sedan,2016,2,209,1618
北京,110000,ea489c253676aafc,Sedan,2016,3,482,1771
北京,110000,ea489c253676aafc,Sedan,2016,4,498,1613
北京,110000,ea489c253676aafc,Sedan,2016,5,353,1947
